Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
335,0.970000,0.545699,0.739560,0.254830
336,0.970000,0.553305,0.739560,0.248466
337,0.970000,0.497145,0.739560,0.246213
338,0.970000,0.507386,0.739560,0.243144
339,0.970000,0.537040,0.739560,0.252085
340,0.970000,0.552770,0.739560,0.251116
341,0.970000,0.528769,0.739560,0.244912
342,0.970000,0.523503,0.739560,0.248692
343,0.970000,0.566235,0.739560,0.246660
344,0.970000,0.535282,0.739560,0.254426
345,0.970000,0.539691,0.739560,0.250030
346,0.970000,0.531237,0.739560,0.250849
347,0.970000,0.543978,0.739560,0.250236
348,0.970000,0.535185,0.739560,0.248325
349,0.970000,0.541688,0.739560,0.241017
350,0.970000,0.526153,0.739560,0.241263
351,0.970000,0.496612,0.739560,0.239888
352,0.970000,0.543973,0.739560,0.248823
353,0.970000,0.552732,0.739560,0.255113
354,0.970000,0.553388,0.739560,0.258003
355,0.970000,0.533900,0.739560,0.243723
356,0.970000,0.559479,0.739560,0.253699
357,0.970000,0.505599,0.739560,0.247998
358,0.970000,0.528085,0.739560,0.254792
359,0.970000,0.555501,0.739560,0.241752
360,0.970000,0.579886,0.739560,0.256751
361,0.970000,0.516244,0.739560,0.244967
362,0.970000,0.554149,0.739560,0.257866
363,0.970000,0.553181,0.739560,0.251223
364,0.970000,0.570752,0.739560,0.248836
365,0.970000,0.517231,0.739560,0.257077
366,0.970000,0.504331,0.790478,0.260983
367,0.970000,0.511701,0.790478,0.254059
368,0.970000,0.535675,0.790478,0.254037
369,0.970000,0.523123,0.790478,0.254634
370,0.970000,0.537116,0.790478,0.257655
371,0.970000,0.548643,0.790478,0.246944
372,0.970000,0.556579,0.790478,0.253121
373,0.970000,0.540657,0.790478,0.249174
374,0.970000,0.542702,0.790478,0.260624
375,0.970000,0.554676,0.790478,0.247334
376,0.970000,0.561788,0.790478,0.251444
377,0.970000,0.553010,0.790478,0.255031
378,0.970000,0.551821,0.790478,0.254609
379,0.970000,0.528675,0.790478,0.252253
380,0.970000,0.566447,0.790478,0.247177
381,0.970000,0.503033,0.790478,0.244358
382,0.970000,0.542224,0.790478,0.256712
383,0.970000,0.573531,0.790478,0.253088
384,0.970000,0.532592,0.790478,0.246836
385,0.970000,0.514754,0.790478,0.252586
386,0.970000,0.499626,0.790478,0.257752
387,0.970000,0.549244,0.790478,0.250984
388,0.970000,0.558993,0.790478,0.244157
389,0.970000,0.515796,0.790478,0.243956
390,0.970000,0.570997,0.790478,0.245454
391,0.970000,0.570223,0.790478,0.245761
392,0.970000,0.570118,0.790478,0.243616
393,0.970000,0.517848,0.790478,0.247745
394,0.970000,0.534635,0.790478,0.250841
395,0.970000,0.575815,0.790478,0.259415
396,0.970000,0.533050,0.790478,0.255103
397,0.970000,0.585627,0.790478,0.242791
398,0.970000,0.542054,0.790478,0.244579
399,0.970000,0.544317,0.790478,0.250753
400,0.970000,0.482876,0.790478,0.250678
401,0.970000,0.518346,0.790478,0.250646
402,0.970000,0.545007,0.790478,0.243754
403,0.970000,0.523494,0.790478,0.254183
404,0.970000,0.528628,0.790478,0.254212
405,0.970000,0.537709,0.790478,0.246295
406,0.970000,0.534941,0.790478,0.244846
407,0.970000,0.543148,0.790478,0.253542
408,0.970000,0.515582,0.790478,0.247263
409,0.970000,0.500919,0.790478,0.246506
410,0.970000,0.548210,0.790478,0.247664
411,0.970000,0.545258,0.790478,0.242644
412,0.970000,0.521469,0.790478,0.249702
413,0.970000,0.551467,0.790478,0.263565
414,0.970000,0.542101,0.790478,0.244897
415,0.970000,0.562460,0.790478,0.246110
416,0.970000,0.541182,0.790478,0.244557
417,0.970000,0.513749,0.790478,0.251631
418,0.970000,0.533220,0.790478,0.257350
419,0.970000,0.508823,0.790478,0.247031
420,0.970000,0.539826,0.790478,0.254023
421,0.970000,0.549712,0.790478,0.256688
422,0.970000,0.518800,0.790478,0.257959
423,0.970000,0.505192,0.790478,0.249870
424,0.970000,0.525994,0.790478,0.250791
425,0.970000,0.546558,0.790478,0.258122
426,0.970000,0.529770,0.790478,0.248369
427,0.970000,0.525900,0.790478,0.252883
428,0.970000,0.522732,0.790478,0.242421
429,0.970000,0.531914,0.790478,0.254299
430,0.970000,0.544978,0.790478,0.254916
